price,date,SMA_7,SMA_30,return
3468.658920056454,2024-12-21 00:00:00,3747.4530793871736,3686.151356084579,0.009894224598443246
3337.5972231166807,2024-12-22 00:00:00,3671.8247109702984,3685.2066978035814,-0.03778454439032597
3275.8894274015142,2024-12-23 00:00:00,3573.9067054304824,3683.4777722112335,-0.018488688595427072
3414.6414419807993,2024-12-24 00:00:00,3491.3044548783023,3684.164588217842,0.042355524401611166
3497.555287927574,2024-12-25 00:00:00,3436.7543211522284,3688.459672417327,0.02428186014713085
3494.5109273631047,2024-12-26 00:00:00,3417.6469567691724,3691.0336625397,-0.0008704252867646201
3327.7897761683494,2024-12-27 00:00:00,3402.377572002068,3691.1054373257234,-0.04770943764670388
3328.6111553091764,2024-12-28 00:00:00,3382.370748466743,3679.8528594881045,0.0002468242275126542
3397.8341205085153,2024-12-29 00:00:00,3390.9760195227195,3673.805970630138,0.020796350780993844
3357.330742971463,2024-12-30 00:00:00,3402.610493175569,3665.777218021675,-0.011920351641824811
3359.513941757392,2024-12-31 00:00:00,3394.7351360007965,3654.0973681100095,0.0006502781385180345
3336.6175137659498,2025-01-01 00:00:00,3371.7440254062785,3641.691043944265,-0.006815399009615253
3348.967247123586,2025-01-02 00:00:00,3350.952071086347,3631.861439658243,0.0037012733124741626
3448.140436960939,2025-01-03 00:00:00,3368.145022628146,3625.9424389586175,0.029613066512529373
3604.2913795931763,2025-01-04 00:00:00,3407.5279118115745,3618.1040362545273,0.04528555187556771
3660.37804173532,2025-01-05 00:00:00,3445.0341862725463,3613.5543420737004,0.015561078790603755
3635.8549961807084,2025-01-06 00:00:00,3484.823365302439,3600.9586371001,-0.006699593669015069
3687.1447140588307,2025-01-07 00:00:00,3531.6277613455013,3590.4970583519885,0.014106645598352952
3380.0211263090155,2025-01-08 00:00:00,3537.8282774230825,3569.305028521193,-0.08329577805253319
3325.1300293537356,2025-01-09 00:00:00,3534.422960598818,3556.3655662330784,-0.01623986800793198
3219.09284475812,2025-01-10 00:00:00,3501.7018759984153,3542.782372999099,-0.03188963549080359
3269.1759954060667,2025-01-11 00:00:00,3453.828249685971,3524.151319901287,0.015558156618409091
3283.591322828503,2025-01-12 00:00:00,3400.001575556426,3504.309363593136,0.0044094681481490205
3264.070968533687,2025-01-13 00:00:00,3346.889571606851,3482.864073894081,-0.0059448184550570105
3134.5520394596483,2025-01-14 00:00:00,3267.9477609498254,3458.4492818082426,-0.03968018168802934
3224.8006483414138,2025-01-15 00:00:00,3245.7734069544535,3433.8987878802814,0.028791549078037715
3447.0340476747956,2025-01-16 00:00:00,3263.188266714605,3415.7046829412398,0.06891384106105325
3309.4466139900196,2025-01-17 00:00:00,3276.0959480334473,3396.706029273904,-0.03991473010763724
3477.284285084809,2025-01-18 00:00:00,3305.8257037018398,3391.673422841914,0.050714723840925346
3309.0995676199964,2025-01-19 00:00:00,3309.469738672053,3387.4875594446444,-0.04836668609069761
3208.1365439891497,2025-01-20 00:00:00,3301.479106594262,3378.8034802424013,-0.030510724010478274
3263.069869880814,2025-01-21 00:00:00,3319.8387966544283,3376.319235134539,0.017123125882714918
3326.0285404709143,2025-01-22 00:00:00,3334.2999241014995,3377.990538903519,0.01929430661942888
3237.2996671291435,2025-01-23 00:00:00,3304.3378697378353,3372.0791464084637,-0.026677123260406055
3332.580893146162,2025-01-24 00:00:00,3307.6427667601415,3366.5799999157507,0.029432315761337646
3311.8499838687,2025-01-25 00:00:00,3284.00929515784,3360.4913017992703,-0.006220676989446172
3320.1314101789453,2025-01-26 00:00:00,3285.585272666261,3360.2360229329565,0.0025005439106791094
3232.2767744705584,2025-01-27 00:00:00,3289.0338770207486,3357.024876905002,-0.02646119230071431
3173.5346079397173,2025-01-28 00:00:00,3276.2431253148775,3349.5482264860425,-0.018173618978053918
3076.4937692857234,2025-01-29 00:00:00,3240.5953008598503,3340.186994029851,-0.03057815673766784
3114.4358854363104,2025-01-30 00:00:00,3223.043332046588,3332.0177254858154,0.012332908497778572
3248.249484352305,2025-01-31 00:00:00,3210.99598793318,3329.07212450536,0.042965597571531955
3296.390634843652,2025-02-01 00:00:00,3208.7875095010304,3327.319570762696,0.014820644388079174
3125.0386801320924,2025-02-02 00:00:00,3180.917119494337,3316.549512201734,-0.05198168957899829
2862.6976188716285,2025-02-03 00:00:00,3128.120097265918,3291.8297201776827,-0.08394810052379098
2877.8138239498767,2025-02-04 00:00:00,3085.874270981655,3265.7442462515014,0.005280405788791187
2740.3809762760143,2025-02-05 00:00:00,3037.858157694554,3235.895112254678,-0.04775598981772633
2790.5521609256075,2025-02-06 00:00:00,2991.5890541930253,3206.0086938169043,0.018308105728340074
2686.662316793651,2025-02-07 00:00:00,2911.36231597036,3182.8967334997255,-0.03722913536133188
2623.4507017824767,2025-02-08 00:00:00,2815.2280398187636,3159.5074225806834,-0.0235279344992686
2635.6011418023404,2025-02-09 00:00:00,2745.308391485942,3140.057699148824,0.004631472591273944
2632.5358220552475,2025-02-10 00:00:00,2712.4281347978877,3118.8363600371304,-0.0011630438682375122
2660.2967996436387,2025-02-11 00:00:00,2681.354274182711,3098.059875930968,0.010545337068468719
2603.0333698049267,2025-02-12 00:00:00,2661.733187543984,3076.0252893066763,-0.021525203445864616
